_id,fingerprint,doi_x,name,Ce,Sbet,calcination_temp,calcination_time,Dpore,Vtotal,calcination_flowing_gas,calcination_reactive_gas,synthesis_para,synthesis,description,particle_size_nm,crystallite_size_nm,phase_types,phase_flag,microscopy,morphology,image_path,pretreatment_temp_x,pretreatment_o2_vol%,pretreatment_time_h,osc,hierarchical,lattice_parameter_A,Cu,Ea_apparent,Pr,Sn,Hf,Zr,La,Mn,Fe,Ni,Co,Sm,Nd,Pm,Ag,Ru,Eu,Tb,Gd,Bi,Cr,Y,Ti,deposit,Zn,Sr,Sc,Yb,Al,Ga,Ho,Lu,material_id,pretreatment_temp_y,pretreatment_time,pretreatment_gas_type,adsorption_o2_vol%,adsorption_flow_ml_min,adsorption_temp,adsorption_time,ramp_rate_C_min,doi_y
697cc9ccc4a6816321539c60,bb976bfae1545bb8e29689797f76cc829f489368,10.1007/s10562-021-03708-3,Ce95Mn2.5Cu2.5,0.95,8.0,650.0,0.5,13.0,0.02,0.0,0.0,"Pure cerium, manganese and copper oxides, as well as binary (Ce–Mn, Ce–Cu) and ternary oxide catalysts (Ce–Mn–Cu) were prepared through the solution combustion synthesis (SCS) [13, 19, 23,24,25]. The mixed oxide catalysts were prepared with different foreign metal contents: 5, 15 and 45 at.%. The notation is: Ce100−xMx, where M represents either Mn or Cu for the binary oxides, and Ce100−xMnx/2Cux/2 for the ternary oxides. Therefore, the list of powder catalysts prepared in the current work is: CeO2, Ce95Mn5, Ce85Mn15, Ce55Mn45, Mn2O3, Ce95Cu5, Ce85Cu15, Ce55Cu45, CuO, Ce95Mn2.5Cu2.5, Ce85Mn7.5Cu7.5, Ce55Mn22.5Cu22.5. During a typical synthesis, proper amounts of metal precursors, namely Ce(NO3)3·6H2O (Alfa Aesar); Mn(NO3)2·4H2O; Cu(NO3)2·3H2O (Sigma-Aldrich), were dissolved in 100 ml of deionized water along with a “fuel” (urea), whose amount was made in excess (200% of the stoichiometric amount). The amounts of precursors were defined to have nominal metal-to-cerium ratios. The mixture was stirred vigorously at r.t. for 5 min. Then, the homogeneous aqueous solution was heated in oven at 650 °C for 30 min.",solution combustion,,,37.0,Fluorite,single,True,polyhedra,SEM_100nm_697cc9ccc4a6816321539c60.png,150.0,0.0,1.0,,False,,0.025,,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697cc9ccc4a6816321539c60,0.0,0.0,,100,40.0,550,0.5,5,10.1007/s10562-021-03708-3
697cc9cde3e5fca0f86701f9,9680b744efb85d17bf3251fb72e89d451b10b382,10.1007/s10562-021-03708-3,Ce85Mn7.5Cu7.5,0.85,38.0,650.0,0.5,17.0,0.1,0.0,0.0,"Pure cerium, manganese and copper oxides, as well as binary (Ce–Mn, Ce–Cu) and ternary oxide catalysts (Ce–Mn–Cu) were prepared through the solution combustion synthesis (SCS) [13, 19, 23,24,25]. The mixed oxide catalysts were prepared with different foreign metal contents: 5, 15 and 45 at.%. The notation is: Ce100−xMx, where M represents either Mn or Cu for the binary oxides, and Ce100−xMnx/2Cux/2 for the ternary oxides. Therefore, the list of powder catalysts prepared in the current work is: CeO2, Ce95Mn5, Ce85Mn15, Ce55Mn45, Mn2O3, Ce95Cu5, Ce85Cu15, Ce55Cu45, CuO, Ce95Mn2.5Cu2.5, Ce85Mn7.5Cu7.5, Ce55Mn22.5Cu22.5. During a typical synthesis, proper amounts of metal precursors, namely Ce(NO3)3·6H2O (Alfa Aesar); Mn(NO3)2·4H2O; Cu(NO3)2·3H2O (Sigma-Aldrich), were dissolved in 100 ml of deionized water along with a “fuel” (urea), whose amount was made in excess (200% of the stoichiometric amount). The amounts of precursors were defined to have nominal metal-to-cerium ratios. The mixture was stirred vigorously at r.t. for 5 min. Then, the homogeneous aqueous solution was heated in oven at 650 °C for 30 min.",solution combustion,,,10.0,Fluorite,single,True,sponge,SEM_100nm_697cc9cde3e5fca0f86701f9.png,150.0,0.0,1.0,,False,,0.075,,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697cc9cde3e5fca0f86701f9,0.0,0.0,,100,40.0,550,0.5,5,10.1007/s10562-021-03708-3
69b7d53f9605ebc57c753167,605ad1d591746c6fe179a1daf2ee39433c100294,10.1007/s10562-019-03014-z,5CrCe,0.95,122.5,350.0,2.3,7.15,0.19,0.0,0.0,"Cr-doped CeO2 nanorods (Ce1−xCrxO2−δ; X = 0.05, 0.1, and 0.15; X is the molar ratio of Cr/(Cr + Ce)) with different Cr contents were synthesized by a hydrothermal process [29]. Firstly, a NaOH solution with a concentration of 8 M was prepared. In a typical experiment, totally 4 mmol of Ce(NO3)3·6H2O and Cr(NO3)3·9H2O with different mole ratios were dissolved in 30 mL Milli-Q water under vigorous stirring until the corresponding salts were completely dissolved. There after an aqueous NaOH (60 mL) was added to the above solution at one time and kept stirring for 30 min. Subsequently, the formed mixed slurry was transferred to a 100 mL Teflon lined autoclave reactor and kept in the oven for 24 h at 100 °C. After cooling down to room temperature naturally, the precipitates were collected and washed with Milli-Q water/ethanol several times until free from ion impurities (Na+ and NO3− ions). Then, the obtained product was dried at 100 °C for 12 h in an electric oven and ground in a pestle and mortar to give the fine powder. Finally, the powder was calcined under static air at 350 °C (at a ramping rate of 5 °C/min) for 2.3 h in a muffle furnace to obtain Ce1−xCrxO2−δ nanorods. For convenience, the 5, 10, and 15% Cr-doped CeO2 nanorod catalysts were designated as 5CrCe, 10CrCe, and 15CrCe, respectively. Pure ceria nanorods were also synthesized under similar conditions and designated as CeO2",hydrothermal,solid solution,,6.89,Fluorite,single,True,nanorod,TEM_50nm_69b7d53f9605ebc57c753167.png,300.0,10.0,1.0,,False,5.39,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69b7d53f9605ebc57c753167,500.0,1.0,inert,100,10.0,500,1.0,10,10.1007/s10562-019-03014-z
69b7d5409605ebc57c753169,8524929fc9e0012e4f4705b94a34386f5e1f1290,10.1007/s10562-019-03014-z,10CrCe,0.9,137.3,350.0,2.3,6.83,0.21,0.0,0.0,"Cr-doped CeO2 nanorods (Ce1−xCrxO2−δ; X = 0.05, 0.1, and 0.15; X is the molar ratio of Cr/(Cr + Ce)) with different Cr contents were synthesized by a hydrothermal process [29]. Firstly, a NaOH solution with a concentration of 8 M was prepared. In a typical experiment, totally 4 mmol of Ce(NO3)3·6H2O and Cr(NO3)3·9H2O with different mole ratios were dissolved in 30 mL Milli-Q water under vigorous stirring until the corresponding salts were completely dissolved. There after an aqueous NaOH (60 mL) was added to the above solution at one time and kept stirring for 30 min. Subsequently, the formed mixed slurry was transferred to a 100 mL Teflon lined autoclave reactor and kept in the oven for 24 h at 100 °C. After cooling down to room temperature naturally, the precipitates were collected and washed with Milli-Q water/ethanol several times until free from ion impurities (Na+ and NO3− ions). Then, the obtained product was dried at 100 °C for 12 h in an electric oven and ground in a pestle and mortar to give the fine powder. Finally, the powder was calcined under static air at 350 °C (at a ramping rate of 5 °C/min) for 2.3 h in a muffle furnace to obtain Ce1−xCrxO2−δ nanorods. For convenience, the 5, 10, and 15% Cr-doped CeO2 nanorod catalysts were designated as 5CrCe, 10CrCe, and 15CrCe, respectively. Pure ceria nanorods were also synthesized under similar conditions and designated as CeO2",hydrothermal,solid solution,,5.53,Fluorite,single,True,nanorod,TEM_50nm_69b7d5409605ebc57c753169.png,300.0,10.0,1.0,,False,5.38,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69b7d5409605ebc57c753169,500.0,1.0,inert,100,10.0,500,1.0,10,10.1007/s10562-019-03014-z
69b7d5409605ebc57c75316b,a51b75e9b93bff57871901b0c8fda745ebfcf6f5,10.1007/s10562-019-03014-z,15CrCe,0.85,114.2,350.0,2.3,7.32,0.16,0.0,0.0,"Cr-doped CeO2 nanorods (Ce1−xCrxO2−δ; X = 0.05, 0.1, and 0.15; X is the molar ratio of Cr/(Cr + Ce)) with different Cr contents were synthesized by a hydrothermal process [29]. Firstly, a NaOH solution with a concentration of 8 M was prepared. In a typical experiment, totally 4 mmol of Ce(NO3)3·6H2O and Cr(NO3)3·9H2O with different mole ratios were dissolved in 30 mL Milli-Q water under vigorous stirring until the corresponding salts were completely dissolved. There after an aqueous NaOH (60 mL) was added to the above solution at one time and kept stirring for 30 min. Subsequently, the formed mixed slurry was transferred to a 100 mL Teflon lined autoclave reactor and kept in the oven for 24 h at 100 °C. After cooling down to room temperature naturally, the precipitates were collected and washed with Milli-Q water/ethanol several times until free from ion impurities (Na+ and NO3− ions). Then, the obtained product was dried at 100 °C for 12 h in an electric oven and ground in a pestle and mortar to give the fine powder. Finally, the powder was calcined under static air at 350 °C (at a ramping rate of 5 °C/min) for 2.3 h in a muffle furnace to obtain Ce1−xCrxO2−δ nanorods. For convenience, the 5, 10, and 15% Cr-doped CeO2 nanorod catalysts were designated as 5CrCe, 10CrCe, and 15CrCe, respectively. Pure ceria nanorods were also synthesized under similar conditions and designated as CeO2",hydrothermal,solid solution,,7.82,Fluorite,single,True,nanorod,TEM_50nm_69b7d5409605ebc57c75316b.png,300.0,10.0,1.0,,False,5.42,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69b7d5409605ebc57c75316b,500.0,1.0,inert,100,10.0,500,1.0,10,10.1007/s10562-019-03014-z
69b7d5419605ebc57c75316d,21665fd05c60437c21c8d85c5e5feae171beab2b,10.1007/s10562-019-03014-z,CeO2,1.0,100.3,350.0,2.3,7.52,0.17,0.0,0.0,"Cr-doped CeO2 nanorods (Ce1−xCrxO2−δ; X = 0.05, 0.1, and 0.15; X is the molar ratio of Cr/(Cr + Ce)) with different Cr contents were synthesized by a hydrothermal process [29]. Firstly, a NaOH solution with a concentration of 8 M was prepared. In a typical experiment, totally 4 mmol of Ce(NO3)3·6H2O and Cr(NO3)3·9H2O with different mole ratios were dissolved in 30 mL Milli-Q water under vigorous stirring until the corresponding salts were completely dissolved. There after an aqueous NaOH (60 mL) was added to the above solution at one time and kept stirring for 30 min. Subsequently, the formed mixed slurry was transferred to a 100 mL Teflon lined autoclave reactor and kept in the oven for 24 h at 100 °C. After cooling down to room temperature naturally, the precipitates were collected and washed with Milli-Q water/ethanol several times until free from ion impurities (Na+ and NO3− ions). Then, the obtained product was dried at 100 °C for 12 h in an electric oven and ground in a pestle and mortar to give the fine powder. Finally, the powder was calcined under static air at 350 °C (at a ramping rate of 5 °C/min) for 2.3 h in a muffle furnace to obtain Ce1−xCrxO2−δ nanorods. For convenience, the 5, 10, and 15% Cr-doped CeO2 nanorod catalysts were designated as 5CrCe, 10CrCe, and 15CrCe, respectively. Pure ceria nanorods were also synthesized under similar conditions and designated as CeO2",hydrothermal,solid solution,,9.03,Fluorite,single,True,nanorod,TEM_50nm_69b7d5419605ebc57c75316d.png,300.0,10.0,1.0,,False,5.45,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69b7d5419605ebc57c75316d,500.0,1.0,inert,100,10.0,500,1.0,10,10.1007/s10562-019-03014-z
69b96125f753f624649ce443,6c7925dc490d1cdbaddfe3cba2006a406a597745,10.2174/2405461503666180821130801,CM,0.7,58.0,500.0,5.0,,,,,"A simple and facile co-precipitation method was used to synthesize the optimized Ce0.7Mn0.3O2-δ, and Ce0.7Mn0.15Fe0.15O2-δ (mole ratio based on oxides) catalysts with the nanostructure. Therefore, in both the doped and codoped ceria samples, the total mole ratio of dopant oxides is equal to 30%. For synthesis, Ce(NO3)3.6H2O (Aldrich, AR grade), Mn(NO3)2.4H2O (Merck, AR grade), and Fe(NO3)3.9H2O (Aldrich, AR grade) were used as precursors of the respective metals. All the precursor materials are analytical grade reagents and used without further purification. In all experiments, double-distilled water is used. To synthesize nanosized Mn/Fe co-doped CeO2 catalyst, the desired quantity of Ce(NO3)3.6H2O was dissolved in distilled water and stirred for 1 h on a magnetic stirrer. An appropriate amount of Mn and Fe nitrate precursors were dissolved separately in distilled water and then added simultaneously to the above solution. Then, the mixture solution was stirred vigorously for 2 h to make a clear solution. Under constant stirring, ammonia solution (Merck, 25 wt%) was added to the precursor solution drop wise until the pH value of the solution is reached to 8.5 ± 0.05. After coprecipitation occurred, the solution containing the precipitated product was again stirred for another 12 h and followed by aging for 24 h. After that, the precipitate was separated by vacuum filtration and then washed several times with distilled water until free from anion impurities. The obtained precipitates were then dried in an oven at 373 K for 12 h. The oven dried sample was crushed using an agate mortar and calcined at 773 K for 5 h (with the heating rate of 5 K min−1) in a muffle furnace to obtain Ce0.7Mn0.15Fe0.15O2–δ solid solution. The Mn-doped CeO2 sample was also prepared with the similar process by adding the manganese precursor into CeO2 solution, separately. The un-doped CeO2 was also obtained by the same method. The synthesis process of Mn/Fe co-doped CeO2 solid solution is shown with the help of schematic diagram in Fig. S1 (Supporting Information). Hereafter, the synthesized Ce0.7Mn0.3O2-δ and Ce0.7Mn0.15Fe0.15O2-δ catalysts are denoted as CM and CMF, respectively. ",coprecipitation,solid solution,,7.19,Fluorite,single,True,morphology,SEM_1000nm_69b96125f753f624649ce443.png,0.0,0.0,0.0,,False,5.35,0.0,,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69b96125f753f624649ce443,0.0,0.0,,100,50.0,500,0.5,10,10.2174/2405461503666180821130801
69b96126f753f624649ce445,679658c9fbed4e89d899883e6cabeedfae79cfb7,10.2174/2405461503666180821130801,CMF,0.7,76.0,500.0,5.0,,,,,"A simple and facile co-precipitation method was used to synthesize the optimized Ce0.7Mn0.3O2-δ, and Ce0.7Mn0.15Fe0.15O2-δ (mole ratio based on oxides) catalysts with the nanostructure. Therefore, in both the doped and codoped ceria samples, the total mole ratio of dopant oxides is equal to 30%. For synthesis, Ce(NO3)3.6H2O (Aldrich, AR grade), Mn(NO3)2.4H2O (Merck, AR grade), and Fe(NO3)3.9H2O (Aldrich, AR grade) were used as precursors of the respective metals. All the precursor materials are analytical grade reagents and used without further purification. In all experiments, double-distilled water is used. To synthesize nanosized Mn/Fe co-doped CeO2 catalyst, the desired quantity of Ce(NO3)3.6H2O was dissolved in distilled water and stirred for 1 h on a magnetic stirrer. An appropriate amount of Mn and Fe nitrate precursors were dissolved separately in distilled water and then added simultaneously to the above solution. Then, the mixture solution was stirred vigorously for 2 h to make a clear solution. Under constant stirring, ammonia solution (Merck, 25 wt%) was added to the precursor solution drop wise until the pH value of the solution is reached to 8.5 ± 0.05. After coprecipitation occurred, the solution containing the precipitated product was again stirred for another 12 h and followed by aging for 24 h. After that, the precipitate was separated by vacuum filtration and then washed several times with distilled water until free from anion impurities. The obtained precipitates were then dried in an oven at 373 K for 12 h. The oven dried sample was crushed using an agate mortar and calcined at 773 K for 5 h (with the heating rate of 5 K min−1) in a muffle furnace to obtain Ce0.7Mn0.15Fe0.15O2–δ solid solution. The Mn-doped CeO2 sample was also prepared with the similar process by adding the manganese precursor into CeO2 solution, separately. The un-doped CeO2 was also obtained by the same method. The synthesis process of Mn/Fe co-doped CeO2 solid solution is shown with the help of schematic diagram in Fig. S1 (Supporting Information). Hereafter, the synthesized Ce0.7Mn0.3O2-δ and Ce0.7Mn0.15Fe0.15O2-δ catalysts are denoted as CM and CMF, respectively. ",coprecipitation,solid solution,,7.19,Fluorite,single,True,morphology,SEM_1000nm_69b96126f753f624649ce445.png,0.0,0.0,0.0,,False,5.35,0.0,,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69b96126f753f624649ce445,0.0,0.0,,100,50.0,500,0.5,10,10.2174/2405461503666180821130801
69cd306529cce59b64a178b8,7b9ca03d5aff00173d12feeba870720f65bbb156,10.1007/s10562-021-03708-3,Ce95Cu5,0.95,48.0,650.0,0.5,11.0,0.07,0.0,0.0,"Pure cerium, manganese and copper oxides, as well as binary (Ce–Mn, Ce–Cu) and ternary oxide catalysts (Ce–Mn–Cu) were prepared through the solution combustion synthesis (SCS) [13, 19, 23,24,25]. The mixed oxide catalysts were prepared with different foreign metal contents: 5, 15 and 45 at.%. The notation is: Ce100−xMx, where M represents either Mn or Cu for the binary oxides, and Ce100−xMnx/2Cux/2 for the ternary oxides. Therefore, the list of powder catalysts prepared in the current work is: CeO2, Ce95Mn5, Ce85Mn15, Ce55Mn45, Mn2O3, Ce95Cu5, Ce85Cu15, Ce55Cu45, CuO, Ce95Mn2.5Cu2.5, Ce85Mn7.5Cu7.5, Ce55Mn22.5Cu22.5. During a typical synthesis, proper amounts of metal precursors, namely Ce(NO3)3·6H2O (Alfa Aesar); Mn(NO3)2·4H2O; Cu(NO3)2·3H2O (Sigma-Aldrich), were dissolved in 100 ml of deionized water along with a “fuel” (urea), whose amount was made in excess (200% of the stoichiometric amount). The amounts of precursors were defined to have nominal metal-to-cerium ratios. The mixture was stirred vigorously at r.t. for 5 min. Then, the homogeneous aqueous solution was heated in oven at 650 °C for 30 min.",solution combustion,,,14.0,Fluorite,single,True,spherical,SEM_100nm_69cd306529cce59b64a178b8.png,0.0,0.0,0.0,,False,,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69cd306529cce59b64a178b8,0.0,0.0,,100,40.0,550,0.5,5,10.1007/s10562-021-03708-3
69cd306729cce59b64a178bc,cc4300e68ddffb975329ae947e7783ee619b01af,10.1007/s10562-021-03708-3,Ce85Cu15,0.85,26.0,650.0,0.5,22.0,0.08,0.0,0.0,"Pure cerium, manganese and copper oxides, as well as binary (Ce–Mn, Ce–Cu) and ternary oxide catalysts (Ce–Mn–Cu) were prepared through the solution combustion synthesis (SCS) [13, 19, 23,24,25]. The mixed oxide catalysts were prepared with different foreign metal contents: 5, 15 and 45 at.%. The notation is: Ce100−xMx, where M represents either Mn or Cu for the binary oxides, and Ce100−xMnx/2Cux/2 for the ternary oxides. Therefore, the list of powder catalysts prepared in the current work is: CeO2, Ce95Mn5, Ce85Mn15, Ce55Mn45, Mn2O3, Ce95Cu5, Ce85Cu15, Ce55Cu45, CuO, Ce95Mn2.5Cu2.5, Ce85Mn7.5Cu7.5, Ce55Mn22.5Cu22.5. During a typical synthesis, proper amounts of metal precursors, namely Ce(NO3)3·6H2O (Alfa Aesar); Mn(NO3)2·4H2O; Cu(NO3)2·3H2O (Sigma-Aldrich), were dissolved in 100 ml of deionized water along with a “fuel” (urea), whose amount was made in excess (200% of the stoichiometric amount). The amounts of precursors were defined to have nominal metal-to-cerium ratios. The mixture was stirred vigorously at r.t. for 5 min. Then, the homogeneous aqueous solution was heated in oven at 650 °C for 30 min.",solution combustion,,,10.0,Fluorite,single,True,spherical,SEM_100nm_69cd306729cce59b64a178bc.png,0.0,0.0,0.0,,False,,0.15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69cd306729cce59b64a178bc,0.0,0.0,,100,40.0,550,0.5,5,10.1007/s10562-021-03708-3
69cd319279554f6cd0a367eb,7dc423d077730f7a214451b1ad432f5ca4c39ce8,10.1007/s10562-021-03708-3,Ce55Cu45,0.55,16.0,650.0,0.5,17.0,0.06,0.0,0.0,"Pure cerium, manganese and copper oxides, as well as binary (Ce–Mn, Ce–Cu) and ternary oxide catalysts (Ce–Mn–Cu) were prepared through the solution combustion synthesis (SCS) [13, 19, 23,24,25]. The mixed oxide catalysts were prepared with different foreign metal contents: 5, 15 and 45 at.%. The notation is: Ce100−xMx, where M represents either Mn or Cu for the binary oxides, and Ce100−xMnx/2Cux/2 for the ternary oxides. Therefore, the list of powder catalysts prepared in the current work is: CeO2, Ce95Mn5, Ce85Mn15, Ce55Mn45, Mn2O3, Ce95Cu5, Ce85Cu15, Ce55Cu45, CuO, Ce95Mn2.5Cu2.5, Ce85Mn7.5Cu7.5, Ce55Mn22.5Cu22.5. During a typical synthesis, proper amounts of metal precursors, namely Ce(NO3)3·6H2O (Alfa Aesar); Mn(NO3)2·4H2O; Cu(NO3)2·3H2O (Sigma-Aldrich), were dissolved in 100 ml of deionized water along with a “fuel” (urea), whose amount was made in excess (200% of the stoichiometric amount). The amounts of precursors were defined to have nominal metal-to-cerium ratios. The mixture was stirred vigorously at r.t. for 5 min. Then, the homogeneous aqueous solution was heated in oven at 650 °C for 30 min.",solution combustion,,,9.0,Fluorite & CuO,single,False,,,0.0,0.0,0.0,,False,,0.45,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69cd319279554f6cd0a367eb,0.0,0.0,,100,40.0,550,0.5,5,10.1007/s10562-021-03708-3
